0001 
005120 
1.00000000E+00 
003138  1.95312500E-04  -6.72971809E-02 -9.59160067E-02  5.71324912E-02  -1.39604922E-01  5.84156545E-01  5.08564808E-01 
003139  1.95312500E-04  -2.77537495E-01 -1.89975548E-01 -1.26958949E-01   2.85229121E-01 -2.72826923E-01 -3.62568594E-01 
003140  1.95312500E-04  -8.32539100E-01  2.19722868E-01 -1.03930064E-01   1.01749593E-01  6.89436975E-02 -1.67228083E-01 
003141  1.95312500E-04  -2.60015900E-02  1.50167421E-01  6.82561789E-01   1.08795824E-01 -3.57486636E-02 -7.01539699E-01 
003142  1.95312500E-04  -8.67835716E-02 -5.84411729E-01  1.91140458E-01  -4.11381173E-01 -5.07611160E-01  2.23508576E-01 
003143  1.95312500E-04  -5.44111249E-01 -2.11395348E-01  2.66934271E-01   2.27057525E-01  6.44638081E-01  5.09148286E-01 
003144  1.95312500E-04  -9.12943744E-01 -2.25506701E+00 -2.57413003E+00  -2.12909203E-01 -3.11795879E-01 -1.87694543E-01 
003145  1.95312500E-04   2.82836831E-01 -6.36754549E-01 -2.44369559E-01  -1.10625954E-01 -7.00114084E-02  7.44476949E-01 
003146  1.95312500E-04   4.67318591E-01 -6.19610502E-01  1.14502970E+00   4.40007155E-01 -1.09110848E-01  8.88445311E-02 
003147  1.95312500E-04   4.54659437E-02 -3.07542553E-01  2.71775967E-01   2.20671351E-01 -4.40791223E-01  8.17611009E-01 
003148  1.95312500E-04   1.78639051E-01 -6.78383868E-02 -3.17544134E-01  -7.04906365E-02  9.37822792E-02  2.24472583E-01 
003149  1.95312500E-04   9.32044789E-01 -9.91576493E-01  1.28331256E-01   2.42113750E-01  3.39987838E-01  3.06569114E-01 
003150  1.95312500E-04  -1.36760028E-01 -1.67355136E-02  2.58718122E-03   4.61484006E-01  8.82585888E-01  1.43508399E-03 
003151  1.95312500E-04  -2.03033729E-01  7.90748332E-02 -1.71232365E-01   4.37666204E-01  8.41818908E-01  5.72914353E-02 
003152  1.95312500E-04   2.40464726E-01 -6.12189683E-02  2.72864628E-02  -1.10118380E+00 -5.26416293E-02  4.78225916E-01 
003153  1.95312500E-04   5.95129055E-01  2.70696576E-01 -1.38201450E+00  -2.91976654E-01  7.48017126E-02 -9.67117323E-02 
003154  1.95312500E-04  -1.06629442E-01  6.95881090E-03  6.40163294E-02  -3.72405050E-01 -9.24831857E-01  3.41158877E-01 
003155  1.95312500E-04   6.74826061E-02 -5.36581565E-01  8.21203548E-01   4.65827406E-02 -4.48849253E-01 -2.46048399E-01 
003156  1.95312500E-04  -7.63063943E-03 -2.11513211E-01  1.84580101E-01   4.30977405E-01  6.12370974E-01 -3.07915520E-01 
003157  1.95312500E-04  -2.86611368E-01  1.12636999E-01 -3.70001890E-01  -7.52916836E-01 -7.33025543E-01 -6.61673928E-02 
003158  1.95312500E-04  -1.87796198E-01 -7.58520200E-01 -7.58409910E-02  -2.57239386E-01 -4.99522889E-01  5.37962404E-02 
003159  1.95312500E-04  -4.38474813E-01 -8.49461325E-01 -1.67633819E-01  -4.27116371E-01 -2.08899865E-01 -4.61885560E-01 
003160  1.95312500E-04  -4.23109056E-01 -1.02030476E-01  2.32177967E-01   2.65406592E-01  1.32545106E-01 -1.27118201E+00 
003161  1.95312500E-04   8.14841582E-01 -7.55183940E-01 -5.70590628E-03   2.06319291E-01 -9.36191750E-02 -1.58517027E-01 
003162  1.95312500E-04  -3.72486264E-01  1.57734285E-01  4.48118128E-01   4.47129069E-01  4.20008504E-01  1.00815573E+00 
003163  1.95312500E-04  -1.05443040E-01  1.59162652E-01 -3.43113256E-02   8.09523659E-02  2.09667473E-01  1.63563907E-01 
003164  1.95312500E-04  -6.44534605E-02 -1.37262744E-02  2.11309057E-01   6.60894388E-02 -5.59477897E-01 -5.69554587E-01 
003165  1.95312500E-04  -1.61844695E-01 -1.96569705E+00  2.97054668E-01  -3.44676769E-01  2.30039202E-01 -6.86678588E-02 
003166  1.95312500E-04  -1.41117887E-01 -1.74964035E-01  2.55806163E-01  -5.34308659E-01 -1.08149753E+00 -3.12915581E-01 
003167  1.95312500E-04   1.98732105E+00  8.90058413E-01  1.45938206E+00   1.60499224E-03  5.15418037E-02  4.86253666E-01 
003168  1.95312500E-04  -5.84056707E-01  6.60171162E-01  4.35705454E-02  -1.87815253E-01 -1.75922388E-02 -6.32818227E-01 
003169  1.95312500E-04  -1.32296435E-01 -2.13082848E-01 -3.30757621E-01   8.50346907E-01 -5.06672880E-01 -7.92049867E-02 
003170  1.95312500E-04   4.36900933E-01 -4.13566468E-01 -3.43238351E-01   6.00864941E-01  8.98591375E-01 -3.24133417E-02 
003171  1.95312500E-04  -9.15535288E-01  2.27881856E-01  6.05332713E-01  -2.67102829E-01 -2.17896154E-01  4.24500811E-01 
003172  1.95312500E-04   2.59718963E-02  5.39639258E-01  2.20740726E-01  -3.46946072E-01  5.89796284E-01  6.32120544E-02 
003173  1.95312500E-04   4.50334678E-02 -1.18361937E+00  7.74602091E-01   2.58827521E-01  3.66321369E-01 -5.60695606E-01 
003174  1.95312500E-04   1.10919224E-01  1.25933574E-01  6.08986994E-02  -3.66644878E-01  6.34253081E-03  1.65688093E-01 
003175  1.95312500E-04   4.17934294E-01 -2.22424178E-01 -6.18656882E-01  -5.39147420E-01  1.50619077E-01  2.56686781E-01 
003176  1.95312500E-04  -1.57089968E-01  2.07580701E+00 -5.43048058E-01   4.26445391E-01  1.55263599E-01  2.90320730E-01 
003177  1.95312500E-04   9.78408106E-03 -7.85872814E-02 -9.09813139E-02  -6.54904542E-01  7.79428856E-02  2.69555922E-01 
003178  1.95312500E-04   4.77854252E-01  1.47651771E-01 -1.53885951E-01   3.53086552E-01 -6.15367121E-01  2.94388293E-01 
003179  1.95312500E-04   1.93943932E-01  1.58579155E+00 -1.24131320E-02   5.49563381E-02  3.19250963E-01  2.24061776E-01 
003180  1.95312500E-04  -3.89661610E-01  5.90573942E-01 -5.78011159E-01   1.74019361E-01 -3.35632663E-01 -8.20828270E-05 
003181  1.95312500E-04  -1.02556100E+00 -1.32216518E+00 -4.34356559E-01   1.41833712E-01  1.71205790E-01 -1.48323141E-02 
003182  1.95312500E-04   1.94280661E-02  4.53749525E-01 -2.83665203E-01   2.63884974E-01  1.30938538E+00 -1.06725569E-01 
003183  1.95312500E-04   3.39724981E-01 -2.36587092E-01  1.23487106E-01   4.50960343E-01  5.54851253E-01  1.67599640E-01 
003184  1.95312500E-04  -4.74863437E-01  2.25993402E-01  4.53721340E-01  -1.54045703E-01  3.75623276E-01  5.06592162E-01 
003185  1.95312500E-04  -1.49622440E-01 -1.09056281E-01  2.00432042E-01   1.63732447E-01  3.36298533E-01  3.16493824E-01 
003186  1.95312500E-04   1.70291404E-01 -4.36436686E-01 -3.09901694E-01   6.37193122E-01 -4.44744068E-01 -6.51188151E-01 
003187  1.95312500E-04   3.03051791E-01 -1.77652799E-01  2.77254880E-01  -9.02232797E-02 -7.71223612E-01  9.41696322E-02 
003188  1.95312500E-04  -6.00249440E-01  1.58151106E-02  5.20211547E-01  -6.00248364E-02  1.59306473E-01 -6.25548533E-01 
003189  1.95312500E-04   8.87346937E-01  3.02982381E-01 -1.57298122E-01  -1.79619886E-01 -1.74741823E-01  1.85320386E-01 
003190  1.95312500E-04   3.82653023E-01 -3.05273180E-01 -2.60914126E-01  -5.90542956E-01  3.09746959E-01 -4.81994455E-01 
003191  1.95312500E-04   9.07156680E-02  4.50868537E-01 -9.82065013E-01   4.21109423E-01 -1.33894496E-01 -5.52139600E-01 
003192  1.95312500E-04   4.52339845E-01 -2.47680655E-01  8.28519644E-02  -4.46793787E-01  2.67321440E-02  3.22362713E-02 
003193  1.95312500E-04  -1.27372642E-01  2.61167959E-01 -3.40938936E-01   6.57040842E-01  2.99678549E-01 -1.90897082E-01 
003194  1.95312500E-04   6.29510260E-01 -6.74483405E-01  1.52010187E-01  -7.33096844E-01  3.32100333E-01  5.19657643E-02 
003195  1.95312500E-04   2.85222260E-02 -1.12250504E+00  2.04431256E-01   2.82038079E-02  4.71746537E-02  3.68405600E-01 
003196  1.95312500E-04  -3.51836944E-01  6.16064589E-01 -9.33585046E-01   4.47347612E-01  1.55931658E-02  3.66412602E-01 
003197  1.95312500E-04  -8.88440787E-01  3.98035896E-01  6.51207553E-01  -1.57889095E-01 -3.47877686E-01 -6.11471690E-02 
003198  1.95312500E-04   3.31090617E-01 -1.41035262E-02 -9.45440468E-02   8.17962318E-01  8.91921764E-01  2.46976689E-01 
003199  1.95312500E-04  -1.25725791E-02 -5.68541417E-01  3.71538744E-01  -5.80534590E-01  5.13577741E-01  7.93973307E-01 
003200  1.95312500E-04   5.17810384E-01  1.80198430E-02 -5.20910719E-01   1.97281085E-02 -1.44189576E-01  1.65572588E-01 
003201  1.95312500E-04  -1.30345917E-01 -8.32439747E-01 -3.86087696E-01   2.65558544E-01  6.01759135E-01 -1.35600859E-01 
003202  1.95312500E-04  -5.00760011E-01 -1.81011407E-01  2.60553636E-01  -9.40132990E-01 -2.19700308E-01 -4.71566770E-01 
003203  1.95312500E-04  -4.80252579E-02  4.81182751E-01  4.94598371E-01   2.31868307E-01  3.61514446E-01  3.93315682E-01 
003204  1.95312500E-04  -2.62908730E+00  4.39779614E-02  5.88979673E-01   1.15636414E-01  3.22444412E-01  1.99613422E-01 
003205  1.95312500E-04  -1.30344394E-01 -2.68975112E-01  7.45246574E-02  -5.18932020E-01 -2.80936323E-01  2.44288329E-01 
003206  1.95312500E-04  -1.58075320E-02  3.37070515E-01  2.74734694E-01  -1.82712704E-01 -9.17616244E-02 -2.58619879E-02 
003207  1.95312500E-04   6.89585431E-01  7.53909821E-01  1.03980207E+00   3.11420400E-01  2.21271611E-01  2.53300887E-01 
003208  1.95312500E-04   3.48399701E+00 -1.06386459E+00 -3.22727390E-01  -1.32587835E-01 -2.80229947E-01 -4.47389443E-01 
003209  1.95312500E-04  -3.92502516E-01  7.24515240E-01  2.23510742E-01  -6.04644834E-01  4.18767560E-01  3.20313361E-01 
003210  1.95312500E-04   1.94230304E-01 -1.45086750E-01  4.19131438E-02  -3.66710894E-01 -3.18163148E-01 -6.77769709E-01 
003211  1.95312500E-04  -1.39710715E-02  1.32434284E+00  6.90964802E-01  -1.96740809E-01  6.25425087E-01  4.06159171E-02 
003212  1.95312500E-04   4.17939112E-01  7.37457836E-01 -2.82180662E-01   7.80770835E-01  4.28586627E-01 -1.35883308E-01 
003213  1.95312500E-04  -3.10652666E-01  1.28041330E-01  1.91555228E-01   2.11862899E-01 -3.58193581E-01 -9.63204344E-01 
003214  1.95312500E-04   8.87987828E+00  1.49625111E+00 -1.58040446E+00  -8.31869689E-02 -5.96399297E-02 -1.22373647E-02 
003215  1.95312500E-04  -1.68561130E+00 -1.11882347E+00 -9.64322997E-01   4.33873416E-01  3.55638879E-03 -3.26708181E-01 
003216  1.95312500E-04   1.03838906E-01  2.80213509E-01 -3.93686338E-01   3.43602455E-01  4.09422865E-01 -1.15764424E-01 
003217  1.95312500E-04  -8.76027683E-02 -7.81735019E-01  3.65978575E-01  -2.10324026E-01  8.51835014E-01  1.79770924E-01 
003218  1.95312500E-04  -7.19604307E-02  5.11878338E-01  3.90061180E-01  -4.81615970E-01  4.38938554E-01 -7.64948548E-02 
003219  1.95312500E-04   5.28858427E-01 -7.21681064E-01  9.29486215E-01   2.34122656E-01  4.12806879E-01  4.52442595E-01 
003220  1.95312500E-04  -8.47999980E-01  4.01905454E-01 -1.17463784E+00   4.76468079E-01  3.12673844E-03 -5.98276654E-01 
003221  1.95312500E-04  -3.61128071E-01  9.49992359E-02  1.42154379E-01   5.67774629E-03 -1.29959450E-01  1.34715280E+00 
003222  1.95312500E-04  -1.77398050E-02 -5.93004420E-01  5.99978205E-01   1.97187820E-01 -4.01748257E-01  2.68215023E-01 
003223  1.95312500E-04  -4.80369169E-01 -8.64776283E-01 -1.45310133E+00  -7.03584821E-03  1.02416015E-01  3.93763476E-01 
003224  1.95312500E-04  -5.19246767E-01  1.19662867E-01 -2.47652261E-01   2.81281172E-01  2.44474929E-01 -5.38253196E-01 
003225  1.95312500E-04   4.38110679E-01  1.44517640E-01  4.36610739E-01  -6.72864706E-01  1.63985790E-02  2.16688738E-01 
003226  1.95312500E-04   6.99642631E-01 -3.49224899E-01 -5.64463612E-01  -4.96018625E-02 -9.16385052E-02 -4.39849032E-01 
003227  1.95312500E-04   1.60730782E+00 -6.39922018E-02 -2.08887144E-01  -3.36366592E-03  5.58872021E-01  2.46261988E-02 
003228  1.95312500E-04   5.88273302E-01  7.37442410E-02 -8.86523532E-01  -5.11142664E-01 -3.04735037E-01  1.27821491E-01 
003229  1.95312500E-04  -1.07466262E-01 -2.95308976E-01  1.47638572E+00   3.89757650E-01 -9.86078160E-03 -4.63999231E-01 
003230  1.95312500E-04   2.98810961E-02 -3.61686338E-01  2.03129849E-01   4.68472646E-01 -1.67144299E-01  2.73638706E-01 
003231  1.95312500E-04  -8.21222884E-01 -7.97620274E-01 -4.54805685E-01   8.14109156E-01  2.05057091E-01  3.72621625E-01 
003232  1.95312500E-04   2.71471316E-01 -2.45149143E-01 -3.92837022E-01   1.64268320E-01 -4.44560890E-01  3.77974420E-01 
003233  1.95312500E-04   1.89835990E-01  2.75595787E-01  3.65460718E-02  -8.33415086E-01  2.74515400E-02  7.98068050E-01 
003234  1.95312500E-04   8.07039096E-01 -4.01860300E-01 -1.32272316E-01   7.20292283E-01  2.53479420E-01 -3.73288348E-01 
003235  1.95312500E-04  -4.83733325E-02 -4.44594343E-01  2.05338390E-02   5.00616023E-01  7.80841825E-02  3.45572239E-01 
003236  1.95312500E-04  -1.05845289E-01 -7.59772045E-01 -5.19081694E-02   2.50862247E-01 -3.21339036E-01  3.66262399E-01 
003237  1.95312500E-04  -1.19166241E+00  9.77269073E-01 -1.03497013E+00  -1.80246312E-01  1.79808234E-01  1.89800485E-01 
003238  1.95312500E-04   8.34814598E-01 -1.81380841E-01 -2.31505198E-01  -2.14377577E-02  5.08353086E-01  4.75822400E-02 
003239  1.95312500E-04  -1.25279535E+00 -1.34895971E+00  1.46931100E+00   2.90494670E-01 -8.86035789E-02 -1.92922962E-01 
003240  1.95312500E-04  -2.78331577E-02 -5.16596898E-01  3.79775505E-01  -4.74098924E-01 -4.99821816E-01  3.37076834E-01 
003241  1.95312500E-04  -5.74463470E-01  1.13182801E-01  3.63081597E-01  -2.17708689E-01  2.24663080E-01 -8.85842335E-01 
003242  1.95312500E-04  -6.58995568E-01  3.71238030E-01 -5.34320602E-01   2.83030753E-01  4.62502309E-01 -4.44710040E-01 
003243  1.95312500E-04   4.14252330E-01  4.12622629E-01 -1.27692156E+00   3.28992193E-01  6.67727861E-02 -8.19592620E-01 
003244  1.95312500E-04   2.14907073E-02 -3.72016680E-02  4.69902576E-01   2.42202409E-01  5.92101758E-01  4.90833087E-02 
003245  1.95312500E-04  -4.45764188E-01  1.64671713E-01  3.45685973E-01   4.15951470E-01  3.34370652E-01  2.36452898E-01 
003246  1.95312500E-04  -5.52352869E-01 -3.94675750E-03  7.84751954E-01  -5.24481552E-01 -5.45469605E-01 -4.13244205E-01 
003247  1.95312500E-04  -4.04691149E-02 -2.99224401E-01 -2.47367287E-01  -1.42751910E-01  5.03681618E-02 -4.20904499E-01 
003248  1.95312500E-04   4.93576479E-02  4.93368909E-01  9.09185275E-02  -1.12941104E-01 -1.26637952E-01  6.38714136E-01 
003249  1.95312500E-04  -4.57524243E-01 -2.27589218E-01 -1.43646328E-01  -1.99158021E-01  8.49028802E-01  1.06193574E+00 
003250  1.95312500E-04  -7.60453871E-01  1.16441117E-01  2.50833498E-01  -6.39443756E-01  6.46342374E-01  6.91490396E-01 
003251  1.95312500E-04  -7.46789430E-01 -1.52196511E+00  4.97154401E-01  -1.27416353E-01 -5.95874848E-01  4.56460012E-01 
003252  1.95312500E-04   1.53460459E-01 -7.41878492E-02  3.46665433E-02   8.48206632E-01 -3.70063067E-02 -5.91026481E-01 
003253  1.95312500E-04   3.46527692E-01 -4.89779779E-01  3.18067238E-01   7.24565626E-01 -3.59969463E-02 -2.87580526E-02 
003254  1.95312500E-04   1.00786329E-01  1.93114652E-02  2.51591841E-02   6.84309677E-01  2.35309551E-01 -6.19486519E-02 
003255  1.95312500E-04   1.29883931E-01 -9.63789143E-01  4.70669950E-01   2.51618456E-01  3.74923477E-01 -6.57182295E-01 
003256  1.95312500E-04   6.60707881E-01  1.73292349E-01  3.64644599E-01   4.46199176E-01 -3.41701488E-01 -3.21558160E-01 
003257  1.95312500E-04   4.50320386E-02 -4.06698676E-02 -5.76285152E-01   3.39233333E-01  4.68973013E-01 -5.52881913E-01 
003258  1.95312500E-04   2.29185850E-01 -9.30476936E-02  1.30709782E-01  -5.39782761E-01 -9.07483275E-03 -4.46783288E-01 
003259  1.95312500E-04   2.87694338E-01 -1.70883374E-01  2.14270386E+00   7.93701870E-02 -1.38319859E-01  1.74544278E-01 
003260  1.95312500E-04   8.54651327E-01 -8.43493778E-01  2.72458050E+00   7.44679072E-01  9.40296812E-02  1.13283942E-01 
003261  1.95312500E-04  -2.00007639E+00  7.65222203E-01  2.56799519E+00   5.81931894E-02 -1.07334567E-01 -1.87669748E-02 
003262  1.95312500E-04  -6.04023982E-01 -1.67074120E-01  2.88938231E-02  -2.49599191E-01  5.90147721E-01  1.54312076E-01 
003263  1.95312500E-04   1.00334429E+00  7.42186122E-01 -4.37438108E-02  -8.82943737E-02  2.74473483E-01  3.76678700E-02 
003264  1.95312500E-04  -9.83128426E-02  4.58219170E-01  1.14717658E+00  -5.49217801E-04  3.95198165E-01  1.65422529E-01 
003265  1.95312500E-04   7.21089715E-01  5.96940702E-01  1.94077204E-01  -3.27302186E-03  1.24961742E-01 -6.48359029E-01 
003266  1.95312500E-04   1.45217856E-02 -1.27488600E-01 -5.38896932E-03  -5.80377270E-01  9.22828484E-01  5.19750124E-01 
003267  1.95312500E-04   6.21995362E-01 -9.56040563E-02 -1.45037733E-01   1.42749419E-01  3.03726534E-03 -1.65189723E-03 
003268  1.95312500E-04  -5.33255157E-02  2.88482510E-02  2.72972395E-01   4.57191125E-01  5.08509360E-01 -1.67707157E-01 
003269  1.95312500E-04   2.91547403E-01  1.12634215E+00  8.06456653E-01  -1.99281785E-01 -1.93420677E-01 -1.05990147E-01 
003270  1.95312500E-04  -9.17081203E-02  1.34620717E-01  1.24626650E-01   2.23548658E-01 -6.69897996E-02  2.23880393E-01 
003271  1.95312500E-04   3.39995142E-01 -1.32546056E-01  9.13178496E-02  -1.23504139E+00  3.80897599E-02 -1.43025671E-01 
003272  1.95312500E-04  -1.78816903E-01 -1.21150155E-01  9.53757708E-02   8.82139330E-01  8.61030366E-02 -2.76169146E-01 
003273  1.95312500E-04  -8.34132763E-02 -1.70101270E-01  1.11716921E-01   2.54235244E-01 -1.00555748E+00 -5.92122170E-01 
003274  1.95312500E-04  -9.36478246E-02  5.31172593E-01  4.32739495E-01   2.79883763E-01  7.54313267E-01 -6.56104837E-01 
003275  1.95312500E-04   3.21803142E-01  2.45453364E-01  2.49511509E-01   6.98649857E-02  6.39979259E-01 -3.20663142E-01 
003276  1.95312500E-04  -1.91412596E-01  2.10893980E-01 -6.03550240E-02   8.79140063E-01  2.55715235E-01 -4.59483309E-01 
003277  1.95312500E-04   8.34106118E-02 -8.24036724E-02 -9.54354858E-01  -1.01126408E-01 -2.47985341E-02  3.18351734E-01 
003278  1.95312500E-04  -4.05787311E-01  1.90420198E-01 -8.18071877E-01   3.34514172E-01  3.78809879E-03 -4.23173043E-01 
003279  1.95312500E-04  -1.17703808E+00 -5.13770855E-01 -1.59153686E+00   2.32631884E-01  2.49585229E-02 -1.38886415E-01 
003280  1.95312500E-04   1.73228736E+00  1.68662383E+00  6.28735670E-01  -1.49260504E-01  4.50989370E-02 -1.56896457E-01 
003281  1.95312500E-04  -7.51915592E+00  5.75224201E-01 -1.70675897E+01  -1.78182817E-02  3.40876828E-02  3.27074142E-02 
003282  1.95312500E-04  -3.00534410E-01 -9.83284238E-02  1.94105445E-01   1.34300836E-01  3.18132303E-01 -2.88114359E-01 
003283  1.95312500E-04  -7.88301646E-01 -7.05529801E-01  1.50704622E+00   5.85528981E-02  1.75372774E-02 -1.72370875E-01 
003284  1.95312500E-04  -2.28703920E-01  3.45747382E-01 -6.74303987E-01  -7.26247723E-01 -2.33444397E-02 -1.10260957E-01 
003285  1.95312500E-04   6.61851814E-02 -1.77294099E-01 -2.81154186E-01   2.69250226E-01  8.59070200E-01 -1.47635541E-01 
003286  1.95312500E-04  -8.82129307E-01  1.48052177E-01 -3.88478756E-01  -6.12830873E-01  2.35304487E-01 -1.84646478E-01 
003287  1.95312500E-04  -5.71137776E-01  4.00289810E-01 -9.49477163E-01  -1.57444986E-01 -8.05461772E-01 -5.07729764E-01 
003288  1.95312500E-04  -2.62348908E-01  9.89379907E-02 -9.56510811E-01  -9.60379933E-02  4.98135509E-01 -1.03431418E-01 
003289  1.95312500E-04  -2.22355848E-01 -9.75841639E-01  8.16950116E-02  -8.12123850E-01 -1.56883633E-01  4.20637654E-01 
003290  1.95312500E-04   1.38131821E-01  2.37730677E-01  2.51874719E-01   3.88274830E-01 -2.25084309E-01  2.67493665E-01 
003291  1.95312500E-04   2.56507232E-01 -3.99302910E-02 -1.74808199E-01   4.28151258E-01 -1.23365362E+00  1.42871846E-01 
003292  1.95312500E-04  -7.06187755E-03  1.93859113E-01  1.91697650E-01  -4.86108394E-01 -1.96858050E-01 -3.52579002E-02 
003293  1.95312500E-04  -1.30921586E-01 -5.84468947E-02 -1.52422863E+00  -2.42154283E-01 -2.75307748E-01  2.30865942E-01 
003294  1.95312500E-04  -4.52164755E-01  5.31922275E-02 -1.62588285E-01  -8.35238526E-02  1.00380788E+00 -1.98558418E-01 
003295  1.95312500E-04  -6.52516096E-01 -7.74876026E-02  9.46487394E-01   1.96661419E-01  1.24129678E-01 -1.25735504E-01 
003296  1.95312500E-04  -5.12870413E-01 -3.50175592E-01 -3.67296123E-01   3.84148164E-01  1.25377822E-03 -5.56195446E-01 
003297  1.95312500E-04  -7.85529300E-01  5.42132664E-01 -1.57159856E+00  -2.35686850E-01  5.27020448E-01 -1.76775287E-01 
003298  1.95312500E-04   5.51890340E-01 -2.39688450E-01 -3.28134710E-01   2.33443284E-02  7.40981955E-01 -4.77893116E-01 
003299  1.95312500E-04   9.85571202E-01  9.11873684E-01 -8.27290403E-01   2.47138633E-01 -6.48187067E-01 -3.20915301E-01 
003300  1.95312500E-04   1.04079941E+00  8.99627491E-01 -7.02525103E-01   3.26673551E-01  4.80032295E-01 -5.88563225E-03 
003301  1.95312500E-04   9.08240583E-01 -2.97524744E-02 -1.69721099E-01  -5.04368500E-01 -1.52553656E-01  4.19899239E-01 
003302  1.95312500E-04  -9.89666214E-01  9.91766730E-01  7.33744940E-01  -1.26282871E-01 -4.00477497E-01  2.49051130E-02 
003303  1.95312500E-04  -5.53069507E-01  3.03896498E-01 -1.11882728E-02  -6.38471099E-02 -6.01095259E-01  1.63268032E-01 
003304  1.95312500E-04   1.00511119E+00  1.47525092E-01 -6.98961898E-01   1.05433657E-01 -1.24164003E-01  3.93903044E-01 
003305  1.95312500E-04   1.60946440E-01  9.75076958E-01 -7.72848976E-01  -1.56850338E-01 -2.69305813E-01  1.47877917E-01 
003306  1.95312500E-04   3.54064636E-01 -1.60187900E-01  4.57893306E-01   3.54039199E-01 -3.49582780E-01 -7.44201144E-01 
003307  1.95312500E-04   2.13248122E-02  2.85481357E-01 -6.89591212E-02  -2.42285471E-01 -9.08992692E-01  1.06897755E-01 
003308  1.95312500E-04  -9.72341683E-01  1.39962988E+00 -1.47029920E+00   3.11122754E-03  1.36128820E-01 -3.40395345E-02 
003309  1.95312500E-04  -9.53659052E-01  5.80263107E-02  1.48842178E-01  -1.80614590E-01  5.15221456E-01  1.76736906E-01 
003310  1.95312500E-04   1.01061138E+00 -3.33707976E-02 -1.44298184E+00   2.09449564E-02 -5.32745150E-02  1.41326367E-01 
003311  1.95312500E-04  -4.94320887E-01 -1.17851559E+00 -1.92605092E-02   4.56977076E-01 -1.52961530E-02  1.16024305E-01 
003312  1.95312500E-04  -2.10916879E-01  3.71683043E-01  2.14726221E-01   6.86647386E-01 -2.34139131E-02 -3.44701664E-02 
003313  1.95312500E-04   2.59138445E-01 -2.55233549E+00  5.90432094E-02  -3.19756112E-01  1.29622470E-01  3.69826660E-01 
003314  1.95312500E-04  -1.51765630E+00  6.74936464E-02 -2.33726369E+00  -4.55614548E-01  3.22579740E-02 -6.34916881E-03 
003315  1.95312500E-04  -6.63285673E-01 -4.12051041E-01  1.46553860E-01  -2.22780078E-02  1.16119880E-01 -9.54613531E-02 
003316  1.95312500E-04  -2.03818303E-01  6.29546321E-01 -3.52334600E-01  -5.28310094E-02  1.00345476E+00 -1.83429549E-01 
003317  1.95312500E-04  -4.80424130E-01  1.94143421E-01 -1.46203084E-01  -2.66572837E-01 -1.56618657E-01 -4.88955456E-01 
003318  1.95312500E-04  -1.33261389E-01  5.15488178E-01 -4.00368379E-01   1.57113252E-01  1.69034077E-01 -5.00085662E-01 
003319  1.95312500E-04   3.16649405E-01 -4.80409365E-01  5.01871214E-02  -7.37100934E-01  6.73674149E-01  3.73263629E-01 
003320  1.95312500E-04   7.95320567E-01  3.79819588E-03  1.78028574E-01  -1.38305547E-01  4.38616507E-01  4.10739246E-01 
003321  1.95312500E-04  -4.52966305E-01 -3.24305017E-01  6.18051305E-02   7.68447981E-01 -8.73065124E-01 -6.08297322E-02 
003322  1.95312500E-04  -8.98229401E-02  2.55319439E-01  5.95301267E-02   1.47289843E+00 -1.99688213E-01  6.23610910E-02 
003323  1.95312500E-04   6.97358856E-02 -9.52379099E-02 -2.91973552E-02  -6.47083310E-01 -2.33769197E-01 -2.35399849E-01 
003324  1.95312500E-04   6.97161661E-02 -3.53019057E-01 -4.25315301E-01  -5.39842726E-01  3.32280363E-01 -6.30424842E-01 
003325  1.95312500E-04   7.17887154E-01  5.26031589E-01 -6.68842950E-01   4.48923373E-01  4.38686146E-01  7.49548790E-02 
003326  1.95312500E-04   7.76417508E-01  6.98401747E-01  2.12028412E-01  -3.57068229E-01 -1.09922252E-02  6.00327742E-01 
003327  1.95312500E-04  -3.07872394E-01 -4.22466495E-01 -2.37434520E-01   3.03731265E-01 -6.74940920E-01 -3.53941804E-01 
003328  1.95312500E-04  -4.71166929E+00 -2.57855938E+00  1.20658175E+00   2.29608576E-01 -5.21495193E-02 -2.26663506E-01 
003329  1.95312500E-04   1.29758945E+00  4.16217334E-01  1.05463855E+00  -4.02186262E-02  5.39933585E-01 -1.27465914E-01 
003330  1.95312500E-04  -3.56679228E-01 -2.41477636E-01  5.48724022E-02  -9.79058796E-02 -1.28138332E-01 -2.14146848E-01 
003331  1.95312500E-04   2.86339936E-01 -2.21217451E-01 -5.15873988E-01  -2.95625080E-01  6.56280332E-01  2.16972650E-01 
003332  1.95312500E-04  -2.97597640E-01 -1.26837575E-01 -8.20564842E-01   3.38695840E-01  6.57401005E-01 -2.66730712E-01 
003333  1.95312500E-04   8.77821834E-01  3.75122983E-01  6.65251389E-02  -1.91175014E-01  1.42628529E-01  5.44616721E-01 
003334  1.95312500E-04  -6.53184553E-01 -2.71699786E-01  4.55702250E-01  -3.57298770E-01  5.41181647E-01 -5.86500291E-01 
003335  1.95312500E-04   1.96990205E-02 -2.73447990E-01  2.57342591E-01  -2.77873162E-01 -3.21184687E-01 -2.63309131E-02 
003336  1.95312500E-04  -5.10772228E-01  2.05796761E-01  3.24695460E-01   2.89204350E-01  3.84106559E-01 -3.70522083E-02 
